"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1338565659010224135","ciudadanos","🤨 ¿Con qué cara pedimos a los ciudadanos que hagan sacrificios por la crisis... 😡 ... Mientras miembros de ERC y PSC se lo llevan calentito?  📢 Sr. Iceta, Sr. Aragonés ¡dejen de mirar hacia otro lado y digan #BASTAdeCorrupción!  🍊 El cambio solo será posible con @CiutadansCs  https://t.co/ZvXP9ST6lm","negative","negative","negative"
"1338520580434382852","ciudadanos","🦠 En plena pandemia del #COVID19, la corrupción ofende doblemente a los ciudadanos.  😱 Los separatistas siguen priorizando el 'procés' y dejando de lado a los catalanes.   ‼ No pararemos hasta destapar toda la verdad.  #BASTAdeCorrupción  https://t.co/CVOQG1lcYz","negative","negative","negative"
"1338496720540405760","ciudadanos","🏛 Este pleno sobre la corrupción tiene que servir para que quede claro que hace falta transparencia aunque suframos una pandemia.  🤚 @CarrizosaCarlos ""Intentan arreglar las cosas con un 'España nos roba', pero los que nos roban están más cerca"" #BASTAdeCorrupción  https://t.co/Tzb60Z9DVn","negative","negative","negative"
"1338490677009801217","ciudadanos","⚫️ Se han perdido miles de vidas por el #COVID19.  🚨 Miles de empleos han desaparecido.  ⚠️ Las listas de espera de dependencia siguen aumentando.  🤚 @CarrizosaCarlos ""Mientras, algunos políticos siguen desviando los recursos de todos los catalanes"" #BASTAdeCorrupción  https://t.co/vmGEjFwOYb","negative","negative","negative"
"1338489724772737024","ciudadanos","🦠 En medio de la pandemia del #COVID19, la corrupción ofende doblemente a los ciudadanos.  ⛔️ Hay partidos que tapan sus vergüenzas mientras señalan a los demás.  🤚 @CarrizosaCarlos ""No se puede mirar hacia otro lado y callar"" #BASTAdeCorrupción  https://t.co/1CMcWBfy0I","negative","negative","negative"
"1338189444386590720","ciudadanos","⚠ Alerta de delirio  ❌ Rufián dice que @CiutadansCs es lo peor que le ha pasado a Cataluña junto a Pujol.  👉 Zasca de @InesArrimadas: Cs es lo peor que le ha pasado al nacionalismo  ✅ Los desenmascaramos ✅ Les ganamos ✅ Gobernaremos mejor que ustedes  #UnaCataluñaParaTODOS  https://t.co/EWf1j3lCrg","negative","negative","negative"
"1338145605701480451","ciudadanos","2️⃣ La reconstrucción tras la crisis del #Covid_19.  🤦‍♂️ Estamos cansados de escuchar los intereses del separatismo.  ✅ Ofrezcamos soluciones reales y #PolíticaÚtil a las familias, autónomos y trabajadores en #UnaCatalunaParaTodos    https://t.co/fBLKwMe3oo  https://t.co/xeNKLasK22","negative","negative","negative"
"1338145111922896899","ciudadanos","❓ ¿Cansado ya del 'procés'?  🍊 Hoy hemos presentado un decálogo que ofrece realismo y gestión para lograr #UnaCataluñaParaTODOS   🇪🇸 Abramos una nueva etapa constitucionalista con @CiutadansCs  🧐 Conoce toda nuestra propuesta aquí:  https://t.co/fBLKwMe3oo  https://t.co/nXfEh6AIKi","neutral","neutral","neutral"
"1338095456077885441","ciudadanos","⛔️ En Cataluña se protege más al okupa que a quien paga la hipoteca.  ⚠️ Se preocupan más de Junqueras que de los ciudadanos.  🍊 @InesArrimadas ""La Generalitat piensa solo en 10 personas que incluso cabrían en una cena de Navidad con restricciones"" #UnaCataluñaParaTODOS  https://t.co/gkgjz5NFf0","negative","negative","negative"
"1338089486656417792","ciudadanos","⛔️  El separatismo NO nos ha dado tregua ni por la pandemia del COVID-19.  🍊 @InesArrimadas ""En Cataluña tenemos dos crisis que hay que solucionar"" #UnaCataluñaParaTODOS  ❌ La crisis provocada por el independentismo. ❌ La crisis sanitaria y su mala gestión.  https://t.co/jWN7NR5r7l","negative","negative","negative"
"1337819074370416641","ciudadanos","👉 En vez de colaborar para esclarecer los más de 300 asesinatos sin resolver...  🤦‍♂️ Otegi prefiere homenajear a los etarras que salen de prisión.  📽 @BalEdmundo ""Sr. Sánchez, ¿puede sostener un gobierno en partidos que legitiman la violencia para obtener sus logros políticos?""  https://t.co/i9eaP2Yhqk","negative","negative","negative"
"1337715688534921216","ciudadanos","💳 @carrizosacarlos ""La corrupción no solo afecta al mundo nacionalista, sino también al PSC"" #STOPCorrupción  🤯 La alcaldesa de Hospitalet sigue en su puesto mientras Iceta mira hacia otro lado.  ❌ Cs nunca consentirá que haya ningún militante con cargo acusado de corrupción.  https://t.co/2z0lTO3GwZ","negative","negative","negative"
"1337681095563862019","ciudadanos","😉 ¡Buenos días y #FelizSábado!  🍊 Desde Cs estamos orgullosos de lo que logramos en el camino de los presupuestos.   ✋ Además de frenar la subida de impuestos a las familias y dejar a Sánchez en evidencia...  ✅💳 ¡Conseguimos aprobar la #TarjetaSanitariaÚnica!  https://t.co/GrJ3BxOTqX","positive","positive","positive"
"1337399238523809794","ciudadanos","Hay que pedir perdón a los venezolanos...  ❌ Por enviarles a Monedero ❌ Por enviarles a Iglesias ❌ Por enviarles a ZP  🇻🇪🇪🇸 El Gobierno de España tiene que condenar ya el fraude de Maduro.  📽 Gigante @Tonicanto1 repartiendo verdades.  https://t.co/v04yTcTR7P","negative","negative","negative"
"1337371467160428547","ciudadanos","⚠ ¡Lo que nos faltaba por ver! El PSOE de Navarra no puede caer más bajo...  🤦‍♂️ Equipara a quienes secuestran, extorsionan y quieren romper España, con quienes defienden la igualdad, la libertad y la Constitución.   ❗¡Vergonzoso!   ▶  https://t.co/i83TXOC8qN  https://t.co/Skwvisnvwu","negative","negative","negative"
"1337347217464680448","ciudadanos","🚨 El Gobierno ha demostrado ser el peor gestionando y, también, el más mentiroso.  📺 @Tonicanto1 ""Exigimos soluciones para la crisis migratoria"" en @elprogramadear   ❌ ¡Basta ya de lavarse las manos y mirar hacia otro lado!  https://t.co/9g0LEYduQG","negative","negative","negative"
"1337346827088261121","ciudadanos","🇻🇪 Todo nuestro apoyo al pueblo venezolano y nuestra condena a las elecciones fraudulentas del pasado domingo.   ❌ Es vergonzoso que el señor Zapatero valide este atropello de derechos.   📺 ¡@Tonicanto1 hoy en el debate de @elprogramadear!  https://t.co/N6xyC7MIKf","negative","negative","negative"
"1337145061453205510","ciudadanos","🌙 ¡Termina la noche del jueves con nosotros!  📻 A partir de las 00:15 horas @InesArrimadas estará con @jrdelamorena comentando el acto de hoy de #LaSelecciónDeTodos en @ElTransistorOC.  🔛 Síguelo #EnDirecto en @OndaCero_es a través de este enlace 📲  https://t.co/89TdgCz8Kh  https://t.co/wryoD3SbzX","neutral","neutral","neutral"
"1337123191345606659","ciudadanos","🇪🇸 Pese a que #LaSelecciónDeTodos nos ha dado momentos de orgullo e ilusión, el separatismo se empeña en romperla.  ❌ ¡Saquemos la política del deporte! Basta de renunciar a jugar partidos en Cataluña y Euskadi.  ⚽🏀🏑 Así lo ha dicho hoy @InesArrimadas.  https://t.co/EiVkGG5gui","negative","negative","negative"
"1337066954050457602","ciudadanos","🚗💨 Pretendían subir el impuesto del diésel por ""transición ecológica""...  🤯 ... pero compran todos sus coches diésel.  ❌ El Gobierno debe dar el ejemplo y dejar de meter la mano en el bolsillo a los ciudadanos.  🤚 Al menos Cs logró frenar este sablazo fiscal a las familias.  https://t.co/p2JFAJOHA6","negative","negative","negative"
"1337017933470588928","ciudadanos","🇪🇸 @InesArrimadas ""Sería una muestra de normalidad que #LaSelecciónDeTodos jugara en el Camp Nou"".   ⚠️ Es una renuncia de país que la selección no pueda disputar partidos en Cataluña y Euskadi.  ❌ No podemos normalizar esta ausencia.  https://t.co/UXDPSLOzTx","negative","negative","negative"
"1337012537406201861","ciudadanos","🔙 @InesArrimadas recuerda los mejores momentos deportivos de España.  🇪🇸 @InesArrimadas ""Barcelona 92 fue muy bonito porque superamos esa tarea con un gran proyecto de país"" #LaSelecciónDeTodos  👉 Necesitamos recuperar hoy el espíritu de esas olimpiada.  https://t.co/znfHdEvWyu","positive","positive","positive"
"1337010211199086592","ciudadanos","🇪🇸 @InesArrimadas ""Cuando era pequeña hacía la Liga Fantástica de Marca y era como la rara porque me gustaba el fútbol"" #LaSelecciónDeTodos  ⚽️ En los últimos años ha habido una gran evolución.  ✅ Seguiremos yendo paso a paso para seguir creciendo.  https://t.co/64j38hMbgM","positive","positive","positive"
"1337007963203104779","ciudadanos","⚠️ El mensaje que quiere dar el separatismo es que un independentista dirige el Barça.  🇪🇸 @InesArrimadas ""La política NO debería entrar en los estadios de fútbol"" #LaSelecciónDeTodos  ❌ Esto afecta a la calidad del deporte.  https://t.co/4k39w7FkSW","negative","negative","negative"
"1337005063408119809","ciudadanos","🇪🇸⚽️ @PReina25 ""Jugar en la Selección Española ha sido un orgullo. Ganar el Mundial y ver cómo unió a todo el país fue maravilloso"" #LaSelecciónDeTodos    💪 Representar a tu país es todo un privilegio.  https://t.co/30F0kXgSKV","positive","positive","positive"
"1337004425127333888","ciudadanos","❌ Estamos en contra de trocear la selección española.  🇪🇸 @InesArrimadas ""Sería una barbaridad que Cataluña se pueda enfrentar a España"" #LaSelecciónDeTodos  🚨 El separatismo sabe que romper la selección es el primer paso para romper un país.  https://t.co/KCU27UkcIC","negative","negative","negative"
"1336999764760666112","ciudadanos","🔙 Barcelona 92 marcó un antes y un después para España.  🙌 Los Juegos Olímpicos fueron un sueño maravilloso hecho realidad.  ⛹️‍♀️ Se empezó a demostrar el gran nivel de las mujeres españolas en deporte.  🇪🇸🏑 ¡Así lo ha dicho #MercedesCoghen! #LaSelecciónDeTodos  https://t.co/kN3LMsUbe6","positive","positive","positive"
"1336996891217850368","ciudadanos","🇪🇸 @InesArrimadas ""#LaSelecciónDeTodos nos ha dado los momentos de mayor orgullo e ilusión"".  ✅ Ha unido a todos los españoles sin importar origen ni ideología.  💪 Apostamos por el deporte y el futuro.  https://t.co/BXzw1vBxKx","positive","positive","positive"
"1336711704437284865","ciudadanos","🛬 El Gobierno sigue sin dar explicaciones del traslado de más de 200 inmigrantes a Granada desde Canarias.  😱 ¡Ni el ⁦@aytogr ni la ⁦@AndaluciaJunta⁩ sabían nada!  📺 @LuisSalvador ""No es una política migratoria lógica, es una irresponsabilidad"" en @EspejoPublico  https://t.co/wBkqXy3fP1","negative","negative","negative"
"1336654288328790021","ciudadanos","🇻🇪🇪🇸 El Gobierno de España debe condenar las últimas elecciones fraudulentas de Venezuela.  📡 @MelisaRguezH ""Registraremos una iniciativa en el @Congreso_Es para que tengan que retratarse votando"" #ActualidadCs  ❌ Dejad de escuchar a Zapatero.  https://t.co/ASvbs1Np4L","negative","negative","negative"
"1336652536955199490","ciudadanos","📡 El Comité Permanente de Cs se ha reunido hoy en Madrid. 🔛 ¡No te pierdas #EnDirecto la rueda de prensa de @MelisaRguezH!  https://t.co/9MgF8m93TH","neutral","neutral","neutral"
"1336613313892003845","ciudadanos","❌ El #TransfuguismoEsCorrupción porque vulnera la voluntad de los votantes expresada en las urnas.  👉 En el Día Internacional Contra la Corrupción no podemos dejar de condenar esta terrible práctica.  🍊 Cs seguirá luchando con fuerza contra ella #STOPCorrupción  https://t.co/VaksXQJp9n","negative","negative","negative"
"1336608110572691457","ciudadanos","🚨 La corrupción es un delito muy grave que no puede quedar impune.   👩‍⚖️ Si queremos acabar con esta lacra es imprescindible que eliminemos la limitación del tiempo en la instrucción.   🤚 #STOPCorrupción  https://t.co/r9mBXIpvdB","negative","negative","negative"
"1336606036954902528","ciudadanos","⚠️ Es intolerable que los ciudadanos tengan que pagar por los delitos de corrupción de los políticos.  💸 La Ley Cs #STOPCorrupción exige que sea el partido político de quien comete el delito quien devuelva el dinero robado.  🛑 ¡Basta ya de saquear el dinero de los españoles!  https://t.co/3T6hNW8llo","negative","negative","negative"
"1336604897798725633","ciudadanos","🛑 Para #STOPCorrupción proponemos el endurecimiento del Código Penal:   👉 Penas de prisión por prevaricación.  👉 El enriquecimiento injustificado será delito.  👉 Los políticos explicarán su patrimonio legalmente.  ❌ Con la corrupción tolerancia 0.  https://t.co/VU5U09pFy4","negative","negative","negative"
"1336603522238918656","ciudadanos","⚠️ La corrupción erosiona la credibilidad de las instituciones y cuesta millones a los españoles.  🛑La ley #STOPCorrupción de Cs pretende acabar con esta lacra.   💪 Pese a que el Gobierno y la mayoría Frankenstein la veten, seguiremos luchando.  Conoce nuestras medidas 👇  https://t.co/B4gTrpuLwe","negative","negative","negative"
"1336600057911668737","ciudadanos","🤯 Para PSOE y Podemos, la corrupción solo existe cuando están en la oposición.  ⛔️ Desde el Gobierno se abrazan para evitar las medidas de #STOPCorrupción   🍊 Desde Cs seguiremos luchando para erradicarla.  https://t.co/dE4W9cS7y8","negative","negative","negative"
"1336596954709680128","ciudadanos","🚨 La corrupción es un grave problema para España:  ❌ Los ERE en Andalucía ❌ El 3% en Cataluña ❌ La Gürtel ❌ La financiación irregular de Podemos  👉 Necesitamos medidas de #STOPCorrupción, pero bloquean iniciativas de Cs  🏛 Así se lo ha dicho @InesArrimadas a Pedro Sánchez  https://t.co/VNjbs9hNvt","negative","negative","negative"
"1336357371367608322","ciudadanos","😷 Piden una PCR negativa en el país de origen a todos los pasajeros...  👉 Pero se olvidan de los españoles que quieren volver a casa y no consiguen cita para la prueba.   👉 De los que no pueden pagarse el test en el extranjero.  ‼¡El Gobierno debe reaccionar!  https://t.co/1sfhdSHxD1","negative","negative","negative"
"1336329690924023817","ciudadanos","🤦‍♂️La Generalitat tiene fondos para:  ❌ La NASA catalana. ❌ Las embajadas del 'procés'. ❌ Los chiringuitos de sus 'amiguetes'   ⁉ ¿Pero no para la Sanidad?  👉 Proponemos un plan de choque sanitario en Cataluña.  https://t.co/c1JlWcD3xO","negative","negative","negative"
"1336259182425673730","ciudadanos","📡 @CarrizosaCarlos ""La extrema derecha y la xenofobia no es patrimonio de los partidos que aún puedan arribar al Parlament"" #ActualidadCs  ❌Torra llamó ""bestias"" a quienes hablan español ❌Aragonès dijo que ""España nos roba"" ❌Forcadell dijo que Cs no era pueblo de Cataluña.  https://t.co/flMyM9Gyx9","negative","negative","negative"
