"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1340943612692017152","ciudadanos","🍊 Desde Andalucía Cs ha intentado sacar la educación de las trincheras ideológicas.  ❌ La #LeyCelaá NO ayuda porque es la enésima hecha de forma partidista.  📺 @javierimbroda ""Hay que centrarse en cómo formar mejor a nuestros jóvenes"" en @LaHoraTVE  https://t.co/4Fk4RnTUQf","positive","negative","negative"
"1340942939250446337","ciudadanos","🚨 La #LeyCelaá se ha hecho a la carrera y sin consenso de la comunidad educativa.  📺 @javierimbroda ""En función de la normativa autonómica, que nos ampara en nuestras competencias, intentaremos matizar lo que esta ley trae"" en @LaHoraTVE  https://t.co/hjqOCa4Nhh","neutral","negative","negative"
"1340938604919533569","ciudadanos","🌥 ¡Buenos días y #FelizLunes!  📺 Comienza la mañana viendo la entrevista a @javierimbroda en @LaHoraTVE.  🔛 ¡No te lo pierdas!  https://t.co/XhB9qFlj07  https://t.co/s8e6ayBQW0","positive","neutral","neutral"
"1340695960159203332","ciudadanos","🔙 Esta semana @RuthGoni explicó en el @Senadoesp por qué rechazamos los presupuestos de Sánchez e Iglesias:  ❌ Son ideológicos y excluyentes. ❌ No presentan las reformas que necesitamos. ❌ Meten en La Moncloa a Bildu y ERC.  👉 Tenían una alternativa moderada y NO la tomaron.  https://t.co/PCWkkBW1FA","neutral","negative","negative"
"1340652739462881281","ciudadanos","💪 @MADRID será un dique de contención a las políticas autoritarias del Gobierno.  ✅ Cedimos a la @ComunidadMadrid un terreno para hacer una escuela concertada en El Cañaveral.  📡 @BegonaVillacis #STOPLeyCelaá  https://t.co/VYZtUwKTTR","neutral","negative","positive"
"1340651837729464320","ciudadanos","✅ #STOPLeyCelaá es defender la libertad.  👉 Apoyamos la libre elección de los centros educativos. 👉 Respaldamos la educación concertada y la especial.  📡 @BegonaVillacis ""Vamos a combatir esta ley. Nadie del Gobierno puede decidir mejor que yo la educación de mis hijas""  https://t.co/yPy6ZDFmNI","positive","neutral","positive"
"1340650855259906048","ciudadanos","🤚 En Madrid también hemos dicho #STOPLeyCelaá  📡 @BegonaVillacis ha atendido a los medios y a continuación te dejamos un resumen.  https://t.co/FyQfixwmgq","positive","neutral","neutral"
"1340640461392928768","ciudadanos","🤚 Hoy hemos dicho desde varias ciudades de España #STOPLeyCelaá   ❌ Atropella el derecho a estudiar también en español. ❌ Fue tramitada sin ningún consenso. ❌ Atenta contra la libertad de elección.  👉 El Gobierno debe rectificar en el Senado.   https://t.co/v5gPqcEK8U  https://t.co/9GEmr8SRBP","positive","negative","negative"
"1340610032094867456","ciudadanos","🚨 La Ley Celaá es un auténtico disparate.   ❌ No permitieron comparecencias de la sociedad civil. ❌ PSOE y Podemos pasaron su rodillo. ❌ Atenta contra la libertad de elección de centros educativos. ❌ Ataca a la educación especial.  ⚠️ @BalEdmundo #STOPLeyCelaá  https://t.co/LLv7JIjzEd","positive","negative","negative"
"1340607236884840455","ciudadanos","Exigimos al Gobierno de España que rectifique:  👉 Que también se pueda educar en español. 👉 Que modifiquen la ley en el Senado.  📡 @BalEdmundo ""Hoy mi corazón está con Severo Bueno, que falleció hace tres meses y sería feliz viendo la sentencia de la justicia"" #STOPLeyCelaá  https://t.co/Sq1SnyBXFj","positive","negative","neutral"
"1340606686785130497","ciudadanos","⛔️ La Ley Celaá es una tropelía que hace desaparecer el español como lengua vehicular.  📡 @BalEdmundo ""Cercenan el derecho de las familias para contentar a ERC con el fin de que apoyen los presupuestos"" #STOPLeyCelaá  https://t.co/HnTybByk9o","neutral","negative","negative"
"1340605074897313793","ciudadanos","❌ Los que hoy manifestamos por #STOPLeyCelaá lo hacemos para frenar injusticias.  📡 @CarrizosaCarlos ""Lamentamos que el PSC y el señor Iceta sigan callando ante los abusos del separatismo"" #STOPLeyCelaá  🍊🤚 Nosotros jamás nos callaremos.  https://t.co/fUOMweFxKu","positive","negative","negative"
"1340603875347329024","ciudadanos","🤚 Decimos #STOPLeyCelaá porque es un abuso que excluye al español como lengua vehicular.  📡 @CarrizosaCarlos ""Esto lo sufrimos especialmente en Cataluña, lo que merma las oportunidades de los ciudadanos"" #STOPLeyCelaá  https://t.co/5VQGx0n02l","neutral","negative","negative"
"1340600604473913344","ciudadanos","🤚#STOPLeyCelaá  ✅💪 Hoy defendemos la libertad de educación y el derecho a estudiar también en español.  🔛 Sigue #EnDirecto la declaración de @CarrizosaCarlos y de @EdmundoBal antes de la manifestación.  https://t.co/xqFmvNBeFo","positive","neutral","positive"
"1340383904793026561","ciudadanos","🤚¡Basta de excusas!  🏛Cs presenta otra vez la ley #STOPCorrupción con modificaciones para que ningún grupo se oponga.  1⃣Proteger al denunciante 2⃣Endurecer Código Penal 3⃣Partidos devolverán dinero robado 4⃣Eliminar trabas al investigar 5⃣Prohibir indutos 6⃣Más transparencia  https://t.co/MY9lPb2YYF","neutral","neutral","positive"
"1340338612701937666","ciudadanos","⚠ Puigdemont presenta un nuevo plan para romper España si obtienen más del 50% de los votos el #14F.  🤚 ¡Basta!  🗳 Ese día todo el constitucionalismo tiene que movilizarse para para demostrar la mayoría catalana, española y europea.   🗞  https://t.co/L8RcmtD96h","positive","negative","negative"
"1340261720657424385","ciudadanos","🎄 Este año hagamos una inversión en el futuro.  ✅ El que no pueda ver a sus familiares contribuye a poder pasar muchas más fiestas juntos.  🍊 @InesArrimadas ""A todos los españoles: Feliz Navidad y Felices Fiestas"" #ActualidadCs  https://t.co/rZSJysYNuM","positive","neutral","positive"
"1340260355910582272","ciudadanos","🚨 Sánchez una vez más se ha lavado las manos.  ⚠️ Mira hacia otro lado en vez de hacer un Plan Nacional para Navidad.  🍊 @InesArrimadas ""Los españoles tendrán que compensar con sentido común y prudencia la falta de responsabilidad del Gobierno"" #ActualidadCs  https://t.co/pRX8gJGKni","neutral","negative","negative"
"1340259881551622146","ciudadanos","🇪🇸 Nuestra #OposiciónÚtil hizo un servicio a España en la negociación de presupuestos:  👉 Frenamos una subida de 5.000 millones de euros en impuestos 👉 Sánchez quedó en evidencia  🍊 @InesArrimadas ""Tenía una alternativa moderada y prefirió a Junqueras y a Otegi"" #ActualidadCs  https://t.co/1YaodkpvdD","positive","negative","positive"
"1340259043986862080","ciudadanos","🇪🇸 Cs ha tenido una política responsable durante todo 2020.  ✅ Ampliamos ayudas para autónomos y pymes. ✅ Conseguimos alargar los ERTE. ✅ Frenamos subidas de impuestos.  🍊 @InesArrimadas ""Hemos sido muy útiles desde donde gobernamos y desde la oposición"" #ActualidadCs  https://t.co/9bYp46u8GR","positive","neutral","positive"
"1340258360319496197","ciudadanos","💪 Cs es un partido responsable y bien gestionado.  🍊 @InesArrimadas ""Hoy presentamos un presupuesto con superávit y sin deudas con las entidades bancarias para el año 2021"" #ActualidadCs  https://t.co/csNj2bshbI","positive","neutral","positive"
"1340254860835512320","ciudadanos","🍊 Hoy Cs celebra su Consejo General.  🔛 Sigue #EnDirecto la intervención de @InesArrimadas #ActualidadCs  https://t.co/asDwYUTGdq","positive","neutral","neutral"
"1340222412042977280","ciudadanos","🌤 ¡Buenos días y #FelizSábado!  🤚 Hoy más que nunca España necesita poner freno a la corrupción.  🏛 Por eso hemos vuelto a registrar nuestra ley de #STOPCorrupción con modificaciones sustanciales para que ningún grupo tenga excusas para rechazarla.   🗞  https://t.co/rCum9hTxH6  https://t.co/NAjOEI8OIK","positive","neutral","positive"
"1340005160861372416","ciudadanos","🍊 Cs ha aprobado por amplia mayoría en el @Congreso_Es una moción con estas mejoras:  ✅Pacto de Estado de Conciliación y Cuidados ✅Ampliar la red de escuelas 0-3 años ✅Extender teletrabajo ✅Baja por cuidado de hijos en cuarentena  🙌 Esto es #PolíticaÚtil para los españoles.  https://t.co/mxpOY8FcYJ","positive","neutral","positive"
"1339968669296828417","ciudadanos","❌ Aquellos que no condenan el terrorismo NO deberían guiar las decisiones más importantes de España.  🍊 Cs siempre estará del lado de los demócratas.  ⚫ Así lo han transmitido @InesArrimadas y @carrizosacarlos en el homenaje a las víctimas del atentado de ETA en Sabadell.  https://t.co/F6tsbx7ujc","positive","negative","negative"
"1339921618529882119","ciudadanos","👉 La Justicia ha sido clara: el español debe ser lengua vehicular en las escuelas.  ‼ Basta de dar la espalda a las familias que quieren educar a sus hijos también en español.  🏛 Exigimos que la ministra Celaá dé la cara en el @Congreso_Es.  https://t.co/rnoDmKBcOO","positive","negative","negative"
"1339889893724577794","ciudadanos","❌ Basta de que la corrupción siga afectando Cataluña.  📡 @InesArrimadas ""El cambio que necesitamos llegará cuando no se tapen estas prácticas, como está haciendo el PSC"" #ActualidadCs  🏛 En el @Congreso_Es volveremos a presentar nuestra propuesta de #STOPCorrupción  https://t.co/yKig72EOXp","neutral","negative","negative"
"1339889317536251907","ciudadanos","✅ Igual que se anuncian restricciones, hay que anunciar planes de ayuda a los autónomos, pymes y familias.  👉 @InesArrimadas ""Se está haciendo en otros países y en España también debe ser así"" #ActualidadCs  🇪🇸 Protejamos vidas y empleos.  https://t.co/iv4PcYZQd9","positive","neutral","positive"
"1339888320449490944","ciudadanos","⚫️ Hoy recordamos a las víctimas del desgarrador atentado de ETA en Sabadell.  🇪🇸 Memoria, dignidad y justicia.  👉 @InesArrimadas ""Los que hoy reciben con aplausos a terroristas NO deberían guiar las decisiones más importantes de España"" #ActualidadCs  https://t.co/knlsg1dCL7","positive","negative","negative"
"1339884345604132864","ciudadanos","⚫️ @InesArrimadas y @CarrizosaCarlos asisten al acto de recuerdo y homenaje de las víctimas del terrorismo en el 30 aniversario del atentado de Sabadell.  🔛 Síguelo #EnDirecto  https://t.co/4xtNt3VNfL","positive","neutral","neutral"
"1339844651411501056","ciudadanos","🌤¡Buenos días y #FelizViernes!  💉Andalucía está preparada para vacunar a partir del 28 de diciembre si se confirman los permisos.  🎄Los casos son inferiores a la media nacional y se podrá entrar y salir para ver a la familia en las fiestas.  📻 @JuanMarin_Cs en @LasMananas_rne  https://t.co/qFL0l4FfTV","positive","neutral","positive"
"1339649765588516864","ciudadanos","🇪🇸 Hoy España ha dado un gran paso ampliando derechos para los ciudadanos con la regulación de la eutanasia.   ✅ Nadie pierde con esta Ley: todos ganamos en libertad individual y dignidad.  📽 Te lo cuenta @InesArrimadas  https://t.co/IJyc3wpMpC","positive","neutral","positive"
"1339571730721943554","ciudadanos","🎄 En estas fiestas @InesArrimadas se quedará en casa junto a su hijo Álex y Xavi.  📺 ""Es muy doloroso porque somos una familia muy grande, pero este año no puede ser"" #YaEsMediodía635  👉 Hay que hacer un sacrifico para poder estar con la familia el año que viene.  https://t.co/XvJA8RRmGa","positive","neutral","negative"
"1339558335889203211","ciudadanos","🍊💪 ¡Desde Cs defendemos la libertad siempre!  🏛 @InesArrimadas ""Junto a la Ley de Eutanasia necesitamos también una Ley de Cuidados Paliativos como la que hemos propuesto"" #Pleno  👉 A la hora de morir no puede haber diferencias de derechos en España.  https://t.co/sKwfnkXbWB","positive","neutral","positive"
"1339557792965865475","ciudadanos","✅ Hemos trabajado para que la Ley de Eutanasia tenga todas las garantías necesarias.  👉 Solo para mayores de edad en pleno uso de sus facultades 👉 Respeto del testamento vital 👉 Solo para padecimientos irreversibles y graves 👉 Supervisión médica  🏛 @InesArrimadas #Pleno  https://t.co/mQ1vZZEyFS","positive","neutral","positive"
"1339556853131464705","ciudadanos","NO sorprende que los ultra conservadores estén en desacuerdo con la Ley de Eutanasia.  ❌ Se oponen al aborto. ❌ Se oponen al matrimonio igualitario.  🏛 @InesArrimadas ""Lo que sí les pedimos es respeto a lo que quiere un 80% de la sociedad española"" #Pleno  https://t.co/RE1jFimo0r","negative","negative","neutral"
"1339556142389874688","ciudadanos","🇪🇸 Con la Ley de Eutanasia defendemos los derechos de los ciudadanos respetando las creencias de todos.  🏛 @InesArrimadas ""No podemos mirar hacia otro lado ante el dolor de personas que llevan años con un sufrimiento intolerable"" #Pleno  ✅ ¡Nadie pierde derechos!  https://t.co/vJDLXrQxsG","negative","negative","positive"
"1339554697405992963","ciudadanos","✅ Tras tanta pelea estéril, hoy podemos centrarnos en algo que nos hace avanzar como sociedad: la regulación de la Ley de Eutanasia.  🏛 @InesArrimadas ""A nadie puede sorprender que un partido liberal esté a favor de la libertad. Por eso apoyamos esta iniciativa"" #Pleno  https://t.co/jFYdBFFih6","negative","neutral","positive"
"1339552867817050112","ciudadanos","🏛 @InesArrimadas defiende en el #Pleno la posición de Cs de votar favorablemente a la Ley de Eutanasia.  🔛 Sigue su intervención #EnDirecto  https://t.co/JFRro6Umdr","negative","neutral","neutral"
"1339550917629255680","ciudadanos","🍊💪 #PolíticaÚtil por España.","positive","neutral","positive"
"1339543464900521984","ciudadanos","🏛 Los tribunales han obligado a la Generalitat a que al menos 25% de las clases sean en español.  📡 @CarrizosaCarlos ""Se demuestra que teníamos razón al pedir un uso vehicular del castellano"" #ActualidadCs  ⛔️ La #LeyCelaá va en contra de los tribunales.  https://t.co/SjXNca2EcX","neutral","negative","negative"
"1339540344703242241","ciudadanos","🔙 En el pasado había una Cataluña donde imperaba la pluralidad y la diversidad.  📡 @BoadellaAlbert ""Nos sentíamos muy a gusto contribuyendo a la expansión de la cultura"" #ActualidadCs  🎗 El nacionalismo es contrario a la democracia y ha acabado con eso.  https://t.co/P6T50HotNj","neutral","neutral","negative"
"1339537776946126851","ciudadanos","👏 Hoy @BoadellaAlbert  nos ha visitado en el Parlament.  👉 Cuando los hostigamientos a los ciudadanos se han multiplicado en Cataluña por expresarse en español, su experiencia de combate contra el nacionalismo es fundamental.  📡 @CarrizosaCarlos #ActualidadCs  https://t.co/9VKQp3R40t","neutral","neutral","positive"
"1339531181218537477","ciudadanos","👏🍊 Hoy el equipo de @CiutadansCs ha recibido a @BoadellaAlbert en el Parlament.  📡 En unos minutos atenderá a los medios junto a @CarrizosaCarlos.  📽 Síguelo #EnDirecto pinchando en este enlace  https://t.co/R59yaH4cfI  https://t.co/q6oef8QUtC","positive","neutral","negative"
"1339496261259571202","ciudadanos","🔴🔵 El sistema bipartidista ha caducado y es tiempo de acabar con las viejas prácticas de elegir a los jueces a dedo.  📺  @CCuadradoCs ""La solución es que los jueces elijan a los jueces, como propone Cs"" @La7_tv  🇪🇺 ¡Tenemos que cumplir con Europa y con la democracia!  https://t.co/tW8RTnqROn","positive","negative","negative"
