"id","political_party","tweet","label","POS","NEG","NEU","robertuito_transformer"
"1342490486955769857","ciudadanos","👩‍💻👨‍💻 Ayer @InesArrimadas y @carrizosacarlos conectaron por videollamada con personas que han tenido un año muy difícil o pasan las Navidades solas.   📽 Testimonios emocionantes que animan a seguir adelante unidos y llenos de esperanza.  ▶️ ¡Dale al play y descúbrelos!  https://t.co/2ZXxIf6dwd","NEU",0.372755974531174,0.0769733712077141,0.550270617008209,"neutral"
"1342439878286577664","ciudadanos","🤦‍♂️ El nacionalismo solo busca derribar a la monarquía, no limpiar las instituciones de corrupción.  📡 @carrizosacarlos ""Laura Borràs tiene la caradura de atribuir conductas poco éticas a la monarquía cuando ella está investigada por dar contratos a sus amiguetes"" #ActualidadCs  https://t.co/YnSUte9sGh","NEG",0.00344963138923049,0.943250000476837,0.0533002838492393,"negative"
"1342438054276050949","ciudadanos","🇪🇸 El discurso del Rey Felipe VI fue propio de un estadista.  ✅ Reivindicó el esfuerzo de todos los españoles para afrontar esta crisis.  📡 @carrizosacarlos ""Nos enorgullece su mención clara a la ética y la moral en todas las instituciones, incluida la Corona"" #ActualidadCs  https://t.co/dSWGmoipZO","NEU",0.264772146940231,0.162508919835091,0.572718977928162,"neutral"
"1342435282126307329","ciudadanos","👩‍💻👨‍💻 Ayer @InesArrimadas y @CiutadansCs conectaron por videollamada para acompañar a personas que han sufrido esta pandemia de diferentes formas.  📡 @carrizosacarlos ""No debemos olvidar que detrás de las cifras de fallecidos hay personas y familias que sufren"" #ActualidadCs  https://t.co/Bw2Ou3Y7Xi","NEU",0.0649763941764832,0.264491260051727,0.670532286167145,"neutral"
"1342434388408152064","ciudadanos","🎄 Esta Navidad está siendo difícil para muchas familias, autónomos y pymes.   📡 @carrizosacarlos ""Recordamos a los camioneros españoles atrapados en Dover e instamos al Gobierno a gestionar esta situación para agilizar su vuelta a España"" #ActualidadCs  https://t.co/pJ4m1XelcP","NEG",0.00985662918537855,0.781350076198578,0.208793357014656,"negative"
"1342426118352207872","ciudadanos","📡 @carrizosacarlos ofrece una rueda de prensa desde la sede de Cs en Barcelona para valorar el mensaje de Navidad del Rey.  🔛 ¡Síguelo #EnDirecto con nosotros!  https://t.co/obLwFAeLsK","NEU",0.191214397549629,0.155266776680946,0.653518795967102,"neutral"
"1342397723073458178","ciudadanos","🎄 ¡Buenos días y #FelizNavidad!  ✅ A pesar de lo duro que ha sido este año, la unión y la solidaridad de los ciudadanos ha sido esencial para salir adelante.  😷 Sigamos siendo responsables y cuidemos de los nuestros para seguir brindando en 2021.  https://t.co/SZ2eSNbtbz","POS",0.485077321529388,0.0535221770405769,0.461400508880615,"positive"
"1342149105200586752","ciudadanos","🎄 Hoy decimos Feliz Nochebuena y Feliz Navidad...  ⁉️... ¿O deberíamos decir 'Feliz Navidad 1, Feliz Navidad 2, Feliz Navidad 3...'?  🎥 Entérate de por qué en este episodio del #VlogDeMel    https://t.co/KxuSHGipn0","NEU",0.138635486364365,0.0598105601966381,0.801553964614868,"neutral"
"1342119755164090372","ciudadanos","🚚 Más de mil transportistas españoles se encuentran atrapados en Reino Unido a la espera de una prueba de COVID y no podrán volver para las Fiestas.  👉 Os enviamos a todos nuestra solidaridad y apoyo.  https://t.co/8wmY5i1PPq","NEG",0.0286389645189047,0.487256497144699,0.484104543924332,"negative"
"1342080276508372992","ciudadanos","Esto es el separatismo...  🤯 Desear en Navidad que los jueces y los constitucionalistas ""se ahoguen"".  📺 Y, además, hacerlo en TV3, la tele pública que pagan todos los catalanes.  ❌ Malversación de recursos públicos y odio. En eso se resume.  https://t.co/vFMA2Vhqjk","NEG",0.00418797135353088,0.947109222412109,0.0487028695642948,"negative"
"1342048988036530177","ciudadanos","🍊💪 No dejéis de ver estos consejos muy importantes para tener una Feliz Navidad y muy segura.  😷 #Póntela","NEU",0.337969988584518,0.0634860321879387,0.59854394197464,"neutral"
"1342030493584404481","ciudadanos","🎄 ¡Hoy os queremos desear Felices Fiestas y Feliz Navidad!  👉 Celebramos pensando en los que se han ido y con la mirada puesta en el futuro.  🥂 Con prudencia y responsabilidad pronto volveremos a brindar juntos.  https://t.co/48fVLlPwyZ","POS",0.634844243526459,0.0315140299499035,0.333641707897186,"positive"
"1341805464263270400","ciudadanos","⚠️ Hoy se ha consumado el atropello de la #LeyCelaá.  🤯 Han vendido los derechos fundamentales de los españoles a cambio de un puñado de votos separatistas.  ‼️ ¡Es inmoral que quieran convertir los abusos de Cataluña en ley orgánica!  🛑 Hoy dijimos #STOPLeyCelaá en el Senado.  https://t.co/bKYG7prgHU","NEG",0.00593044981360435,0.932568252086639,0.0615013614296913,"negative"
"1341772283661209601","ciudadanos","⚠️ El PSOE y sus socios se han saltado los plazos del Senado para aprobar lo antes posible la Ley Celaá.  📻 @Lroldansu ""Ni siquiera han tenido el respeto de leerse las enmiendas del resto de los partidos"" #EsHerrero  🤦‍♀️ El Gobierno no ha querido escuchar a nadie.  https://t.co/v5mAHfhkIg","NEG",0.00437386706471443,0.935603082180023,0.0600230693817139,"negative"
"1341750247429705730","ciudadanos","✅ @MADRID ya cuenta con los #PresupuestosMadrid2021 para enfrentar la crisis sanitaria y económica.  👏 Gracias al trabajo de @CsMadridCiudad, las familias, autónomos y pymes recibirán el apoyo necesario.  🍊 ¡Esto es #PolíticaÚtil!  https://t.co/4s0Ik8UKvw","NEU",0.402896016836166,0.11748568713665,0.479618340730667,"neutral"
"1341727116442939394","ciudadanos","🍊 @CiutadansCs propone un plan de ayudas directas para autónomos y pymes.  ✅ Es urgente dar soluciones a los sectores más afectados por la pandemia.  📡 @CarrizosaCarlos ""El Gobierno de España se esconde y el de la Generalitat es inútil"" #UnaCataluñaParaTODOS  https://t.co/RdwFPWd3bk","NEG",0.0126218739897013,0.8215611577034,0.165816873311996,"negative"
"1341722912282337282","ciudadanos","❌ La alternativa para Cataluña NO puede ser el tripartito liderado por ERC que quiere Miquel Iceta.  🤚 La solución es dar carpetazo al 'procés' el #14F y gobernar por #UnaCataluñaParaTODOS  📡 @CarrizosaCarlos  https://t.co/f3KS4SRqOH","NEG",0.0198109149932861,0.668000996112823,0.312188148498535,"negative"
"1341721720001077248","ciudadanos","⛔️ La Generalitat se concentra en el 'procés' y en pedir amnistías para los que dieron un golpe.  🤯 La angustia de la población ante la pandemia no les importa.  📡 @CarrizosaCarlos ""El resultado es esta gestión nefasta que estamos viendo"" #UnaCataluñaParaTODOS  https://t.co/cM06qgShnB","NEG",0.00335041014477611,0.94648015499115,0.0501694083213806,"negative"
"1341721354643582976","ciudadanos","🚨 El cierre de las comarcas del Ripollès y La Cerdanya a última hora es ruinoso.  ❌Es una nueva falta de contacto de la Generalitat con los problemas de los ciudadanos.  📡 @CarrizosaCarlos ""Todos acabaremos pagando la negligencia mediante indemnizaciones"" #UnaCataluñaParaTODOS  https://t.co/wdmahtR8yx","NEG",0.00289163296110928,0.965811491012573,0.0312969014048576,"negative"
"1341720371855306755","ciudadanos","⚠️ Los hosteleros están viviendo una pesadilla en estas fiestas por el cerrojazo unilateral de la Generalitat.  👉 Decretaron unos horarios restringidos que NO funcionan.  📡 @CarrizosaCarlos ""Es económicamente ruinoso y  sanitariamente no tiene sentido"" #UnaCataluñaParaTODOS  https://t.co/9Z2va6cqdm","NEG",0.00336052291095257,0.960427165031433,0.0362123250961304,"negative"
"1341717024574156804","ciudadanos","🍊💪 En Cs estamos junto a los hosteleros, autónomos y pymes.  👉 Hoy @CarrizosaCarlos se ha reunido con ellos en Palamós.  🔛 Sigue #EnDirecto sus declaraciones tras el encuentro.  https://t.co/xxv1EhIiCj","NEU",0.17893323302269,0.0991135537624359,0.721953272819519,"neutral"
"1341691013723811840","ciudadanos","⛔️ La nueva ley de educación nace muerta.  😓 Es lamentable que cada gobierno que llega a La Moncloa pretende hacer su propia ley.  🏛 @Lroldansu ""Saquemos el partidismo de este tema y apostemos por un Pacto Nacional de Educación"" #STOPLeyCelaá  https://t.co/kTWZ5NHmV7","NEG",0.00283508165739477,0.955806910991669,0.0413579717278481,"negative"
"1341690438525304832","ciudadanos","🤚 La lucha de #STOPLeyCelaá es una cuestión de libertad.  👉 Las familias tienen derecho a escoger el colegio en el que se educan sus hijos: son sus hijos, NO del Estado.  🏛 @Lroldansu ""Vetamos esta ley por sectaria e iremos al tribunal constitucional si se aprueba""  https://t.co/hEy09gkVDW","NEU",0.0433201603591442,0.430050373077393,0.526629447937012,"neutral"
"1341688961975152640","ciudadanos","🎗 ERC celebraba la nueva ley de educación como una forma de ""blindar la inmersión lingüística"".  🚨 El separatismo intenta imponer un sistema monolingüe reivindicado por una plataforma que espía a niños en el patio...  ⚠️ ...y el PSOE se los permite.  🏛 @Lroldansu #STOPLeyCelaá  https://t.co/BM0Mu41eBQ","NEG",0.00838757306337357,0.85306715965271,0.13854518532753,"negative"
"1341688338508615680","ciudadanos","🔙 En Cataluña llevan décadas atropellando el derecho de las familias a educar a sus hijos también en español.  ⚖️ La Justicia dicta que debe ser lengua vehicular.  🏛 @Lroldansu ""Ustedes hoy pretenden convertir ese abuso en ley orgánica"" #STOPLeyCelaá  https://t.co/zMpbkIV3AK","NEG",0.00874301046133041,0.814413011074066,0.176843956112862,"negative"
"1341687703801389056","ciudadanos","🚨 Solo 6 formaciones políticas apoyan la nueva ley de educación.  ❌ 12 la han rechazado. ❌ También la RAE.  🏛 @Lroldansu ""El Gobierno solo se ha preocupado de escuchar a Rufián para amarrar votos para los presupuestos"" #STOPLeyCelaá  https://t.co/qb7hnRz9IP","NEG",0.00782137364149094,0.847011864185333,0.145166754722595,"negative"
"1341687244244004864","ciudadanos","⚫️ Hoy es un día triste para España.  ❌ El Gobierno aprueba una ley de educación sin consenso que es mala por lo que propone y por lo que impide.  🏛 @Lroldansu ""Ataca a la concertada y a la especial mientras atropella el derecho a educarse también en español"" #STOPLeyCelaá  https://t.co/4xFWINketf","NEG",0.00263422448188066,0.968956589698792,0.0284092221409082,"negative"
"1341686596844756993","ciudadanos","🤚 Hoy decimos con fuerza en el @Senadoesp: #STOPLeyCelaá.  🏛 @Lroldansu ha defendido el veto de Cs a esta ley.  👉 A continuación te dejamos un resumen de su intervención.  https://t.co/4R7FI8gCAA","NEU",0.081616036593914,0.31477016210556,0.60361385345459,"neutral"
"1341675034394451968","ciudadanos","🎄 La Nochebuena de @InesArrimadas:  💻 En la mañana conectará por Zoom con personas que van a pasar solas la Navidad.  📱 En la noche, junto a Álex y Xavi, cenará a distancia con sus padres y su suegra a través de la tablet.  ✅ ""La prudencia es una inversión para el futuro""  https://t.co/lw6wL9cSWA","NEU",0.263766676187515,0.0397284962236881,0.696504890918732,"neutral"
"1341673588043223040","ciudadanos","🔙 Sánchez se presentó a las elecciones diciendo que NO pactaría con separatistas.  🍊 La parte moderada del Gobierno prefería la alternativa de Cs.  📺 @InesArrimadas ""Es una pena para España que al final Sánchez decidiera escuchar más a Iglesias"" en @EspejoPublico  https://t.co/f2kt98wDHA","NEG",0.0128414230421185,0.762084722518921,0.225073859095573,"negative"
"1341672503031324674","ciudadanos","👉 En los presupuestos faltan ayudas directas para pymes y autónomos.  🇪🇺 Por eso pedíamos que se siguiera el ejemplo del resto de Europa.  📺 @InesArrimadas ""La situación es sangrante y tenemos que evitar cierres definitivos. El Gobierno debe rectificar"" en @EspejoPublico  https://t.co/b1dU9njeed","NEG",0.0173423439264297,0.716772556304932,0.265885055065155,"negative"
"1341670642387726336","ciudadanos","❌ Los presupuestos de Sánchez se concentran más en contentar al separatismo que en las necesidades de los españoles.  ⚠️ Son unas cuentas muy poco realistas y eso nos va a afectar como país.  📺 @InesArrimadas en @EspejoPublico  https://t.co/ZnW4VLmqR8","NEG",0.0033866073936224,0.958634614944458,0.0379787161946297,"negative"
"1341663458635493376","ciudadanos","⌛️ En pocos momentos @InesArrimadas será entrevistada en @EspejoPublico.  🔛 No te lo pierdas #EnDirecto  https://t.co/6x73aRmBnb  https://t.co/fih4vlAHsW","NEU",0.14307627081871,0.122742362320423,0.73418128490448,"neutral"
"1341656432064811008","ciudadanos","❌ El Gobierno ha vetado el consenso en la negociación de la #LeyCelaá.  👉 El PSOE está  a tiempo de rectificar una medida que es ilegal: la Justicia defiende que el español debe ser lengua vehicular.  📺 @Lroldansu en @LaHoraTVE  https://t.co/EWMo8vSpfW","NEG",0.00981100648641586,0.803313374519348,0.186875522136688,"negative"
"1341656394576130048","ciudadanos","⚠️ El Gobierno de España ha llegado siempre tarde y mal durante la crisis.  ❌ Tardaron en suspender los vuelos de Reino Unido. ❌ Tenemos 17 planes de Navidad distintos.  📺 @Lroldansu ""Seguiremos señalando los errores de forma constructiva"" en @LaHoraTVE  https://t.co/tEc9ueRWLQ","NEG",0.00427735177800059,0.928408265113831,0.0673143565654755,"negative"
"1341656355816546304","ciudadanos","🇪🇸 Cs ha sido coherente tendiendo la mano al Gobierno para dar unos presupuestos responsables a España.  📺 @Lroldansu ""Sánchez ha sido irresponsable: prefiere la radicalidad de ERC y Bildu para contentar a sus socios. No piensa en las familias"" en @LaHoraTVE  https://t.co/apXyY7zjZW","NEG",0.0118999173864722,0.887738883495331,0.100361213088036,"negative"
"1341650162427584512","ciudadanos","🌤#BuenosDías  📺 Comienza la mañana viendo la entrevista a @Lroldansu en @LaHoraTVE  🔛 Síguela #EnDirecto pinchando en este enlace  https://t.co/1ZGtlrA5ZD  https://t.co/U75oyCbBtT","NEU",0.189925953745842,0.0850659757852554,0.725008130073547,"neutral"
"1341431788200218625","ciudadanos","❌ Sánchez ya NO puede sacudirse la responsabilidad...  🤨 ¡Explique por qué tarda tanto en tomar decisiones!  ⁉ ¿Qué medidas tomará el Gobierno para atajar la propagación de la nueva cepa del #COVID19 en España?  🏛 ¡Cs exige su comparecencia en el @Congreso_Es!  https://t.co/oX4ydIwPee","NEG",0.00367606384679675,0.921628475189209,0.0746955126523972,"negative"
"1341403985186590721","ciudadanos","En el día de #LoteríaDeNavidad2020, @CiutadansCs y @CarrizosaCarlos tienen la vista puesta en el 14-2-21.  ✅ El próximo #14F podemos ganar todos abriendo una nueva etapa en Cataluña.  https://t.co/N4K3Sa3yHm","NEU",0.378104209899902,0.0324668511748314,0.589428961277008,"neutral"
"1341361874663862272","ciudadanos","🍊💪 Lo 36 diputados de @CiutadansCs han sido los que han presentado más propuestas en el Parlament.  🏛 @CarrizosaCarlos ""Hemos buscado mejorar la vida de los catalanes con una visión muy cercana al ciudadano"" #ActualidadCs  https://t.co/DVHYZM8mpA","NEU",0.212014511227608,0.113448016345501,0.674537420272827,"neutral"
"1341359088467369985","ciudadanos","🚨 El PSC prepara un tripartito liderado por ERC tras las elecciones del #14F.  📡 @CarrizosaCarlos ""La única alternativa constitucionalista para Cataluña es @CiutadansCs"" #ActualidadCs  🗳 Hagamos posible un cambio saliendo a votar.  https://t.co/GQKbeswGhr","NEU",0.0571210198104382,0.242880344390869,0.699998557567596,"neutral"
"1341357414977859587","ciudadanos","🍊 @CiutadansCs ha parado todas las iniciativas ilegales del separatismo en el Parlament.  👉 Por nuestra denuncia, Torra fue inhabilitado.  📡 @CarrizosaCarlos ""Se acabaron los abusos del pasado"" #ActualidadCs  https://t.co/LJJ7tobF4B","NEG",0.0152049995958805,0.664402067661285,0.320393025875092,"negative"
